genes	accession	protein_name	score	secondary_name	Description
GCF_000092665.1_ASM9266v1_genomic_CDS_0464	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.8	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000026905.1_ASM2690v1_genomic_CDS_0470	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.4	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000092685.1_ASM9268v1_genomic_CDS_0463	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	885.9	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000093005.1_ASM9300v1_genomic_CDS_0463	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	891.0	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000173495.1_ASM17349v1_genomic_CDS_0466	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	891.0	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000210495.1_ASM21049v1_genomic_CDS_0465	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.8	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000220105.1_ASM22010v1_genomic_CDS_0717	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	895.2	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000226605.1_ASM22660v1_genomic_CDS_0473	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.4	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000304515.1_Cm_FSW4_genomic_CDS_0464	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.8	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000318545.1_ASM31854v1_genomic_CDS_0473	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.4	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000318785.1_ASM31878v1_genomic_CDS_0466	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	891.0	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000318805.1_ASM31880v1_genomic_CDS_0463	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	891.0	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000318825.1_ASM31882v1_genomic_CDS_0462	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	895.2	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000318865.1_ASM31886v1_genomic_CDS_0460	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	895.2	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000318925.1_ASM31892v1_genomic_CDS_0457	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	895.2	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000318945.1_ASM31894v1_genomic_CDS_0457	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	895.2	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000319105.1_ASM31910v1_genomic_CDS_0459	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	895.2	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000441655.1_ASM44165v1_genomic_CDS_0459	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	891.0	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000472205.1_E_CS88_f__genomic_CDS_0467	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.8	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000441775.1_ASM44177v1_genomic_CDS_0466	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	891.0	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000441775.1_ASM44177v1_genomic_CDS_0781	3000167	tet(C)	743.4	gnl|BL_ORD_ID|895|hsp_num:0	tetracycline antibiotic, antibiotic efflux, major facilitator superfamily (MFS) antibiotic efflux pump
GCF_000590575.1_ASM59057v1_genomic_CDS_0468	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.8	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000590635.1_ASM59063v1_genomic_CDS_0465	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.8	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_000590695.1_ASM59069v1_genomic_CDS_0461	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	891.0	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_001183765.1_ASM118376v1_genomic_CDS_0463	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	891.0	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_001183805.1_ASM118380v1_genomic_CDS_0466	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.8	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_001183825.1_ASM118382v1_genomic_CDS_0464	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.8	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_001183845.1_ASM118384v1_genomic_CDS_0464	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	891.0	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_001213045.1_5082_8_5_genomic_CDS_0743	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.8	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_001293965.1_ASM129396v1_genomic_CDS_0010	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	891.0	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_001317785.1_7396_3_13_genomic_CDS_0121	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.8	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_001398135.1_7501_6_52_genomic_CDS_0290	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.8	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_001398215.1_7501_6_50_genomic_CDS_0594	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.8	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_001398295.1_7396_3_21_genomic_CDS_0126	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	891.0	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_001729845.1_ASM172984v1_genomic_CDS_0476	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.4	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_001729905.1_ASM172990v1_genomic_CDS_0477	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.4	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_002088315.1_ASM208831v1_genomic_CDS_0466	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	891.0	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_002192615.1_ASM219261v1_genomic_CDS_0715	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	895.2	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_002776845.1_ASM277684v1_genomic_CDS_0468	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	891.0	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_002776885.1_ASM277688v1_genomic_CDS_0468	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	891.0	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_002776935.1_ASM277693v1_genomic_CDS_0465	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	891.0	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_002776955.1_ASM277695v1_genomic_CDS_0471	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	891.0	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_002777015.1_ASM277701v1_genomic_CDS_0470	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	891.0	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_002777095.1_ASM277709v1_genomic_CDS_0464	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.8	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_002777115.1_ASM277711v1_genomic_CDS_0464	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.8	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_002777155.1_ASM277715v1_genomic_CDS_0469	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	891.0	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_003788785.1_ct114V1_genomic_CDS_0464	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.8	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_003788895.1_sc110_genomic_CDS_0466	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	889.8	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_006508185.1_ASM650818v1_genomic_CDS_0716	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	895.2	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_006508185.1_ASM650818v1_genomic_CDS_0814	3000979	TEM-116	572.0	gnl|BL_ORD_ID|77|hsp_num:0	monobactam; cephalosporin; penam; penem, antibiotic inactivation, TEM beta-lactamase
GCF_006508235.1_ASM650823v1_genomic_CDS_0588	3000979	TEM-116	572.0	gnl|BL_ORD_ID|77|hsp_num:0	monobactam; cephalosporin; penam; penem, antibiotic inactivation, TEM beta-lactamase
GCF_006508235.1_ASM650823v1_genomic_CDS_0717	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	895.2	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
GCF_006508265.1_ASM650826v1_genomic_CDS_0271	3000979	TEM-116	572.0	gnl|BL_ORD_ID|77|hsp_num:0	monobactam; cephalosporin; penam; penem, antibiotic inactivation, TEM beta-lactamase
GCF_006508265.1_ASM650826v1_genomic_CDS_0716	3003785	Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin	895.2	gnl|BL_ORD_ID|2359|hsp_num:0	phosphonic acid antibiotic, antibiotic target alteration, antibiotic-resistant murA transferase
