genomes	assembly_accession	bioproject	biosample	wgs_master	refseq_category	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	excluded_from_refseq	relation_to_type_material	asm_not_live_date
GCF_000092665.1_ASM9266v1_genomic	GCF_000092665.1	PRJNA224116	SAMN02603692		na	707184	813	Chlamydia trachomatis E/150	strain=E/150		latest	Complete Genome	Major	Full	2010/05/21	ASM9266v1	Oregon State University	GCA_000092665.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/665/GCF_000092665.1_ASM9266v1			na
GCF_000026905.1_ASM2690v1_genomic	GCF_000026905.1	PRJNA224116	SAMEA2272143		na	672161	813	Chlamydia trachomatis B/TZ1A828/OT	strain=B/TZ1A828/OT		latest	Complete Genome	Major	Full	2009/05/11	ASM2690v1	Wellcome Trust Sanger Institute	GCA_000026905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/026/905/GCF_000026905.1_ASM2690v1			na
GCF_000092685.1_ASM9268v1_genomic	GCF_000092685.1	PRJNA224116	SAMN02603693		na	707185	813	Chlamydia trachomatis G/9768	strain=G/9768		latest	Complete Genome	Major	Full	2010/05/21	ASM9268v1	Oregon State University	GCA_000092685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/685/GCF_000092685.1_ASM9268v1			na
GCF_000093005.1_ASM9300v1_genomic	GCF_000093005.1	PRJNA224116	SAMN00014120		na	759364	813	Chlamydia trachomatis D-LC	strain=D-LC		latest	Complete Genome	Major	Full	2010/06/09	ASM9300v1	Integrated Genomics, Inc.	GCA_000093005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/093/005/GCF_000093005.1_ASM9300v1			na
GCF_000173495.1_ASM17349v1_genomic	GCF_000173495.1	PRJNA224116	SAMN02470781	ABYE00000000.1	na	564417	813	Chlamydia trachomatis 6276s		6276s	latest	Chromosome	Major	Full	2009/01/30	ASM17349v1	Oregon State University	GCA_000173495.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/173/495/GCF_000173495.1_ASM17349v1			na
GCF_000210495.1_ASM21049v1_genomic	GCF_000210495.1	PRJNA224116	SAMEA2271937		na	634464	813	Chlamydia trachomatis Sweden2	strain=Sweden2		latest	Complete Genome	Major	Full	2010/02/23	ASM21049v1	Wellcome Trust Sanger Institute	GCA_000210495.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/210/495/GCF_000210495.1_ASM21049v1			na
GCF_000220105.1_ASM22010v1_genomic	GCF_000220105.1	PRJNA224116	SAMN00011086		na	887712	813	Chlamydia trachomatis L2c	strain=L2c		latest	Complete Genome	Major	Full	2011/07/06	ASM22010v1	Emory University	GCA_000220105.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/220/105/GCF_000220105.1_ASM22010v1			na
GCF_000226605.1_ASM22660v1_genomic	GCF_000226605.1	PRJNA224116	SAMN02603770		na	580047	813	Chlamydia trachomatis A2497	strain=A2497		latest	Complete Genome	Major	Full	2011/09/28	ASM22660v1	Rocky Mountain Laboratory	GCA_000226605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/605/GCF_000226605.1_ASM22660v1			na
GCF_000304515.1_Cm_FSW4_genomic	GCF_000304515.1	PRJNA224116	SAMEA2272343		na	1071762	813	Chlamydia trachomatis F/SW4	strain=F/SW4		latest	Complete Genome	Major	Full	2012/03/13	Cm_FSW4	Sanger Institute	GCA_000304515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/304/515/GCF_000304515.1_Cm_FSW4			na
GCF_000318545.1_ASM31854v1_genomic	GCF_000318545.1	PRJNA224116	SAMEA2272284		na	1071754	813	Chlamydia trachomatis A/5291	strain=A/5291		latest	Chromosome	Major	Full	2012/03/13	ASM31854v1	Sanger Institute	GCA_000318545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/545/GCF_000318545.1_ASM31854v1			na
GCF_000318785.1_ASM31878v1_genomic	GCF_000318785.1	PRJNA224116	SAMEA2272048		na	1071767	813	Chlamydia trachomatis Ia/SotonIa3	strain=Ia/SotonIa3		latest	Complete Genome	Major	Full	2012/03/13	ASM31878v1	Sanger Institute	GCA_000318785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/785/GCF_000318785.1_ASM31878v1			na
GCF_000318805.1_ASM31880v1_genomic	GCF_000318805.1	PRJNA224116	SAMEA2272765		na	1071768	813	Chlamydia trachomatis K/SotonK1	strain=K/SotonK1		latest	Chromosome	Major	Full	2012/03/13	ASM31880v1	Sanger Institute	GCA_000318805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/805/GCF_000318805.1_ASM31880v1			na
GCF_000318825.1_ASM31882v1_genomic	GCF_000318825.1	PRJNA224116	SAMEA2272273		na	1071769	813	Chlamydia trachomatis L1/440/LN	strain=L1/440/LN		latest	Complete Genome	Major	Full	2012/03/13	ASM31882v1	Sanger Institute	GCA_000318825.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/825/GCF_000318825.1_ASM31882v1			na
GCF_000318865.1_ASM31886v1_genomic	GCF_000318865.1	PRJNA224116	SAMEA2272374		na	1071771	813	Chlamydia trachomatis L1/224	strain=L1/224		latest	Complete Genome	Major	Full	2012/03/13	ASM31886v1	Sanger Institute	GCA_000318865.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/865/GCF_000318865.1_ASM31886v1			na
GCF_000318925.1_ASM31892v1_genomic	GCF_000318925.1	PRJNA224116	SAMEA2272096		na	1071774	813	Chlamydia trachomatis L2b/UCH-2	strain=L2b/UCH-2		latest	Complete Genome	Major	Full	2012/03/13	ASM31892v1	Sanger Institute	GCA_000318925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/925/GCF_000318925.1_ASM31892v1			na
GCF_000318945.1_ASM31894v1_genomic	GCF_000318945.1	PRJNA224116	SAMEA2272379		na	1071775	813	Chlamydia trachomatis L2b/LST	strain=L2b/LST		latest	Chromosome	Major	Full	2012/03/13	ASM31894v1	Sanger Institute	GCA_000318945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/318/945/GCF_000318945.1_ASM31894v1			na
GCF_000319105.1_ASM31910v1_genomic	GCF_000319105.1	PRJNA224116	SAMEA2272107		na	1071783	813	Chlamydia trachomatis L3/404/LN	strain=L3/404/LN		latest	Complete Genome	Major	Full	2012/03/13	ASM31910v1	Sanger Institute	GCA_000319105.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/319/105/GCF_000319105.1_ASM31910v1			na
GCF_000441655.1_ASM44165v1_genomic	GCF_000441655.1	PRJNA224116	SAMN02603700		na	907266	813	Chlamydia trachomatis RC-J/943	strain=RC-J/943		latest	Complete Genome	Major	Full	2013/07/26	ASM44165v1	Oregon State University	GCA_000441655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/441/655/GCF_000441655.1_ASM44165v1			na
GCF_000472205.1_E_CS88_f__genomic	GCF_000472205.1	PRJNA224116	SAMN02470648	ANON00000000.1	na	1266739	813	Chlamydia trachomatis E/CS88(f)	strain=E/CS88(f)		latest	Contig	Major	Full	2013/09/30	E/CS88(f)	National Institute of Health, Portugal	GCA_000472205.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/472/205/GCF_000472205.1_E_CS88_f_			na
GCF_000441775.1_ASM44177v1_genomic	GCF_000441775.1	PRJNA224116	SAMN02603706		na	907272	813	Chlamydia trachomatis J/6276tet1	strain=J/6276tet1		latest	Complete Genome	Major	Full	2013/07/26	ASM44177v1	Oregon State University	GCA_000441775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/441/775/GCF_000441775.1_ASM44177v1			na
GCF_000590575.1_ASM59057v1_genomic	GCF_000590575.1	PRJNA224116	SAMN02189829		na	813	813	Chlamydia trachomatis	strain=F/1-93		latest	Complete Genome	Major	Full	2013/08/21	ASM59057v1	Oregon State University	GCA_000590575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/590/575/GCF_000590575.1_ASM59057v1			na
GCF_000590635.1_ASM59063v1_genomic	GCF_000590635.1	PRJNA224116	SAMN02189832		na	1340853	813	Chlamydia trachomatis F/11-96	strain=F/11-96		latest	Complete Genome	Major	Full	2013/08/21	ASM59063v1	Oregon State University	GCA_000590635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/590/635/GCF_000590635.1_ASM59063v1			na
GCF_000590695.1_ASM59069v1_genomic	GCF_000590695.1	PRJNA224116	SAMN02189835		na	813	813	Chlamydia trachomatis	strain=D/14-96		latest	ChromosomeMajor	Full	2013/08/21	ASM59069v1	Oregon State University	GCA_000590695.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/590/695/GCF_000590695.1_ASM59069v1			na	
GCF_001183765.1_ASM118376v1_genomic	GCF_001183765.1	PRJNA224116	SAMN03890858		na	1447714	813	Chlamydia trachomatis D/CS637/11	strain=D/CS637/11		latest	Complete Genome	Major	Full	2015/07/21	ASM118376v1	National Institute of Health, Portugal	GCA_001183765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/183/765/GCF_001183765.1_ASM118376v1			na
GCF_001183805.1_ASM118380v1_genomic	GCF_001183805.1	PRJNA224116	SAMN03290707		na	813	813	Chlamydia trachomatis	strain=E/CS1025/11		latest	Complete Genome	Major	Full	2015/07/21	ASM118380v1	National Institute of Health, Portugal	GCA_001183805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/183/805/GCF_001183805.1_ASM118380v1			na
GCF_001183825.1_ASM118382v1_genomic	GCF_001183825.1	PRJNA224116	SAMN03290797		na	813	813	Chlamydia trachomatis	strain=F/CS847/08		latest	Complete Genome	Major	Full	2015/07/21	ASM118382v1	National Institute of Health, Portugal	GCA_001183825.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/183/825/GCF_001183825.1_ASM118382v1			na
GCF_001183845.1_ASM118384v1_genomic	GCF_001183845.1	PRJNA224116	SAMN03290798		na	813	813	Chlamydia trachomatis	strain=Ia/CS190/96		latest	Complete Genome	Major	Full	2015/07/21	ASM118384v1	National Institute of Health, Portugal	GCA_001183845.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/183/845/GCF_001183845.1_ASM118384v1			na
GCF_001213045.1_5082_8_5_genomic	GCF_001213045.1	PRJNA224116	SAMEA901486	CSTJ00000000.1	na	813	813	Chlamydia trachomatis	strain=Swab6		latest	Scaffold	Major	Full	2015/07/22	5082_8#5	SC	GCA_001213045.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/213/045/GCF_001213045.1_5082_8_5			na
GCF_001293965.1_ASM129396v1_genomic	GCF_001293965.1	PRJNA224116	SAMD00040428	BCAM00000000.1	na	813	813	Chlamydia trachomatis	strain=male 54		latest	Contig	Major	Full	2015/09/10	ASM129396v1	Hokkaido University	GCA_001293965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/293/965/GCF_001293965.1_ASM129396v1			na
GCF_001317785.1_7396_3_13_genomic	GCF_001317785.1	PRJNA224116	SAMEA1398275	CVNJ00000000.1	na	813	813	Chlamydia trachomatis	strain=R28017IMS		latest	Scaffold	Major	Full	2015/04/22	7396_3#13	SC	GCA_001317785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/317/785/GCF_001317785.1_7396_3_13			na
GCF_001398135.1_7501_6_52_genomic	GCF_001398135.1	PRJNA224116	SAMEA1398254	CVNT00000000.1	na	813	813	Chlamydia trachomatis	strain=R27091extract		latest	Scaffold	Major	Full	2015/04/24	7501_6#52	SC	GCA_001398135.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/398/135/GCF_001398135.1_7501_6_52			na
GCF_001398215.1_7501_6_50_genomic	GCF_001398215.1	PRJNA224116	SAMEA1398303	CVNR00000000.1	na	813	813	Chlamydia trachomatis	strain=R32100extract		latest	Contig	Major	Full	2015/04/24	7501_6#50	SC	GCA_001398215.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/398/215/GCF_001398215.1_7501_6_50			na
GCF_001729845.1_ASM172984v1_genomic	GCF_001729845.1	PRJNA224116	SAMN05372049		na	813	813	Chlamydia trachomatis	strain=SB006930		latest	ChromosomeMajor	Full	2016/09/16	ASM172984v1	London School of Hygiene & Tropical Medicine	GCA_001729845.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/729/845/GCF_001729845.1_ASM172984v1			na	
GCF_001729905.1_ASM172990v1_genomic	GCF_001729905.1	PRJNA224116	SAMN05372052		na	813	813	Chlamydia trachomatis	strain=SB013321		latest	ChromosomeMajor	Full	2016/09/16	ASM172990v1	London School of Hygiene & Tropical Medicine	GCA_001729905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/729/905/GCF_001729905.1_ASM172990v1			na	
GCF_002088315.1_ASM208831v1_genomic	GCF_002088315.1	PRJNA224116	SAMN04565661		na	813	813	Chlamydia trachomatis	strain=chxRP4F1		latest	Complete Genome	Major	Full	2017/04/12	ASM208831v1	Public Health Agency of Canada	GCA_002088315.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/088/315/GCF_002088315.1_ASM208831v1			na
GCF_002192615.1_ASM219261v1_genomic	GCF_002192615.1	PRJNA224116	SAMN06239804		na	813	813	Chlamydia trachomatis	strain=434Bu	Hefty_Parental	latest	Chromosome	Major	Full	2017/06/13	ASM219261v1	University of Kansas	GCA_002192615.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/192/615/GCF_002192615.1_ASM219261v1			na
GCF_002776845.1_ASM277684v1_genomic	GCF_002776845.1	PRJNA224116	SAMN05870245		na	813	813	Chlamydia trachomatis	strain=SQ20		latest	Complete Genome	Major	Full	2017/11/16	ASM277684v1	Oregon State University	GCA_002776845.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/776/845/GCF_002776845.1_ASM277684v1			na
GCF_002776885.1_ASM277688v1_genomic	GCF_002776885.1	PRJNA224116	SAMN05870246		na	813	813	Chlamydia trachomatis	strain=SQ24		latest	Complete Genome	Major	Full	2017/11/16	ASM277688v1	Oregon State University	GCA_002776885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/776/885/GCF_002776885.1_ASM277688v1			na
GCF_002776935.1_ASM277693v1_genomic	GCF_002776935.1	PRJNA224116	SAMN05870238		na	813	813	Chlamydia trachomatis	strain=SQ07		latest	ChromosomeMajor	Full	2017/11/16	ASM277693v1	Oregon State University	GCA_002776935.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/776/935/GCF_002776935.1_ASM277693v1			na	
GCF_002776955.1_ASM277695v1_genomic	GCF_002776955.1	PRJNA224116	SAMN05870239		na	813	813	Chlamydia trachomatis	strain=SQ09		latest	Complete Genome	Major	Full	2017/11/16	ASM277695v1	Oregon State University	GCA_002776955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/776/955/GCF_002776955.1_ASM277695v1			na
GCF_002777015.1_ASM277701v1_genomic	GCF_002777015.1	PRJNA224116	SAMN05870242		na	813	813	Chlamydia trachomatis	strain=SQ14		latest	Complete Genome	Major	Full	2017/11/16	ASM277701v1	Oregon State University	GCA_002777015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/777/015/GCF_002777015.1_ASM277701v1			na
GCF_002777095.1_ASM277709v1_genomic	GCF_002777095.1	PRJNA224116	SAMN05870235		na	813	813	Chlamydia trachomatis	strain=SQ25		latest	Complete Genome	Major	Full	2017/11/16	ASM277709v1	Oregon State University	GCA_002777095.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/777/095/GCF_002777095.1_ASM277709v1			na
GCF_002777115.1_ASM277711v1_genomic	GCF_002777115.1	PRJNA224116	SAMN05870236		na	813	813	Chlamydia trachomatis	strain=SQ28		latest	ChromosomeMajor	Full	2017/11/16	ASM277711v1	Oregon State University	GCA_002777115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/777/115/GCF_002777115.1_ASM277711v1			na	
GCF_002777155.1_ASM277715v1_genomic	GCF_002777155.1	PRJNA224116	SAMN05870244		na	813	813	Chlamydia trachomatis	strain=SQ19		latest	Complete Genome	Major	Full	2017/11/16	ASM277715v1	Oregon State University	GCA_002777155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/777/155/GCF_002777155.1_ASM277715v1			na
GCF_003788785.1_ct114V1_genomic	GCF_003788785.1	PRJNA224116	SAMN02808320	JPNH00000000.1	na	813	813	Chlamydia trachomatis	strain=114V1		latest	Contig	Major	Full	2018/11/16	ct114V1	IGS	GCA_003788785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/788/785/GCF_003788785.1_ct114V1			na
GCF_003788895.1_sc110_genomic	GCF_003788895.1	PRJNA224116	SAMN02808323	JPNE00000000.1	na	813	813	Chlamydia trachomatis	strain=SC110		latest	Contig	Major	Full	2018/11/16	sc110	IGS	GCA_003788895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/788/895/GCF_003788895.1_sc110			na
GCF_006508185.1_ASM650818v1_genomic	GCF_006508185.1	PRJNA224116	SAMN07125103	NHAZ00000000.1	na	813	813	Chlamydia trachomatis	strain=KANU:L2 CT550::Tn		latest	Contig	Major	Full	2019/06/28	ASM650818v1	University of Kansas	GCA_006508185.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/508/185/GCF_006508185.1_ASM650818v1			na
GCF_006508235.1_ASM650823v1_genomic	GCF_006508235.1	PRJNA224116	SAMN07125100	NHAW00000000.1	na	813	813	Chlamydia trachomatis	strain=KANU:L2 CT333::Tn		latest	Contig	Major	Full	2019/06/28	ASM650823v1	University of Kansas	GCA_006508235.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/508/235/GCF_006508235.1_ASM650823v1			na
GCF_006508265.1_ASM650826v1_genomic	GCF_006508265.1	PRJNA224116	SAMN07125097	NHAT00000000.1	na	813	813	Chlamydia trachomatis	strain=KANU:L2 CT015::Tn		latest	Contig	Major	Full	2019/06/28	ASM650826v1	University of Kansas	GCA_006508265.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/508/265/GCF_006508265.1_ASM650826v1			na
